"x" "y"
"45748" 473.4428939 1173.741094
"45749" 474.4428939 1173.741094
"45750" 475.4428939 1173.741094
"45751" 476.4428939 1173.741094
"45752" 477.4428939 1173.741094
"45753" 478.4428939 1173.741094
"45754" 479.4428939 1173.741094
"45755" 480.4428939 1173.741094
"45756" 481.4428939 1173.741094
"45757" 482.4428939 1173.741094
"45758" 483.4428939 1173.741094
"45759" 484.4428939 1173.741094
"45760" 485.4428939 1173.741094
"45761" 486.4428939 1173.741094
"45762" 487.4428939 1173.741094
"45763" 488.4428939 1173.741094
"45764" 489.4428939 1173.741094
"45765" 490.4428939 1173.741094
"45766" 491.4428939 1173.741094
"45767" 492.4428939 1173.741094
"45768" 493.4428939 1173.741094
"45769" 494.4428939 1173.741094
"45770" 495.4428939 1173.741094
"45771" 496.4428939 1173.741094
"45772" 497.4428939 1173.741094
"45773" 498.4428939 1173.741094
"45774" 499.4428939 1173.741094
"45775" 500.4428939 1173.741094
"45776" 501.4428939 1173.741094
"45777" 502.4428939 1173.741094
"45778" 503.4428939 1173.741094
"45779" 504.4428939 1173.741094
"45780" 505.4428939 1173.741094
"45781" 506.4428939 1173.741094
"45782" 507.4428939 1173.741094
"45783" 508.4428939 1173.741094
"45784" 509.4428939 1173.741094
"45785" 510.4428939 1173.741094
"45786" 511.4428939 1173.741094
"45787" 512.4428939 1173.741094
"45788" 513.4428939 1173.741094
"45789" 514.4428939 1173.741094
"45790" 515.4428939 1173.741094
"45791" 516.4428939 1173.741094
"45792" 517.4428939 1173.741094
"45793" 518.4428939 1173.741094
"45794" 519.4428939 1173.741094
"45795" 520.4428939 1173.741094
"45796" 521.4428939 1173.741094
"45797" 522.4428939 1173.741094
"45798" 523.4428939 1173.741094
"45799" 524.4428939 1173.741094
"45800" 525.4428939 1173.741094
"45801" 526.4428939 1173.741094
"45802" 527.4428939 1173.741094
"45803" 528.4428939 1173.741094
"45804" 529.4428939 1173.741094
"45805" 530.4428939 1173.741094
"45806" 531.4428939 1173.741094
"45807" 532.4428939 1173.741094
"45808" 533.4428939 1173.741094
"45809" 534.4428939 1173.741094
"45810" 535.4428939 1173.741094
"45811" 536.4428939 1173.741094
"45812" 537.4428939 1173.741094
"45813" 538.4428939 1173.741094
"45814" 539.4428939 1173.741094
"45815" 540.4428939 1173.741094
"45816" 541.4428939 1173.741094
"45817" 542.4428939 1173.741094
"45818" 543.4428939 1173.741094
"45819" 544.4428939 1173.741094
"45820" 545.4428939 1173.741094
"45821" 546.4428939 1173.741094
"45822" 547.4428939 1173.741094
"45823" 548.4428939 1173.741094
"45824" 549.4428939 1173.741094
"45825" 550.4428939 1173.741094
"45826" 551.4428939 1173.741094
"45827" 552.4428939 1173.741094
"45828" 553.4428939 1173.741094
"45829" 554.4428939 1173.741094
"45830" 555.4428939 1173.741094
"45831" 556.4428939 1173.741094
"45832" 557.4428939 1173.741094
"45833" 558.4428939 1173.741094
"45834" 559.4428939 1173.741094
"45835" 560.4428939 1173.741094
"45836" 561.4428939 1173.741094
"45837" 562.4428939 1173.741094
"45838" 563.4428939 1173.741094
"45839" 564.4428939 1173.741094
"45840" 565.4428939 1173.741094
"45841" 566.4428939 1173.741094
"45842" 567.4428939 1173.741094
"45843" 568.4428939 1173.741094
"45844" 569.4428939 1173.741094
"45845" 570.4428939 1173.741094
"45846" 571.4428939 1173.741094
"45847" 572.4428939 1173.741094
"45848" 573.4428939 1173.741094
"45849" 574.4428939 1173.741094
"45850" 575.4428939 1173.741094
"45851" 576.4428939 1173.741094
"45852" 577.4428939 1173.741094
"45853" 578.4428939 1173.741094
"45854" 579.4428939 1173.741094
"45855" 580.4428939 1173.741094
"45856" 581.4428939 1173.741094
"45857" 582.4428939 1173.741094
"45858" 583.4428939 1173.741094
"45859" 584.4428939 1173.741094
"45860" 585.4428939 1173.741094
"45861" 586.4428939 1173.741094
"45862" 587.4428939 1173.741094
"45863" 588.4428939 1173.741094
"45864" 589.4428939 1173.741094
"45865" 590.4428939 1173.741094
"45866" 591.4428939 1173.741094
"45867" 592.4428939 1173.741094
"45868" 593.4428939 1173.741094
"45869" 594.4428939 1173.741094
"45870" 595.4428939 1173.741094
"45871" 596.4428939 1173.741094
"45872" 597.4428939 1173.741094
"45873" 598.4428939 1173.741094
"45874" 599.4428939 1173.741094
"45875" 600.4428939 1173.741094
"45876" 601.4428939 1173.741094
"45877" 602.4428939 1173.741094
"45878" 603.4428939 1173.741094
"45879" 604.4428939 1173.741094
"45880" 605.4428939 1173.741094
"45881" 606.4428939 1173.741094
"45882" 607.4428939 1173.741094
"45883" 608.4428939 1173.741094
"45884" 277.4428939 1172.741094
"45885" 278.4428939 1172.741094
"45886" 279.4428939 1172.741094
"45887" 280.4428939 1172.741094
"45888" 281.4428939 1172.741094
"45889" 282.4428939 1172.741094
"45890" 283.4428939 1172.741094
"45891" 284.4428939 1172.741094
"45892" 285.4428939 1172.741094
"45893" 286.4428939 1172.741094
"45894" 287.4428939 1172.741094
"45895" 288.4428939 1172.741094
"45896" 289.4428939 1172.741094
"45897" 290.4428939 1172.741094
"45898" 291.4428939 1172.741094
"45899" 292.4428939 1172.741094
"45900" 293.4428939 1172.741094
"45901" 294.4428939 1172.741094
"45902" 295.4428939 1172.741094
"45903" 296.4428939 1172.741094
"45904" 297.4428939 1172.741094
"45905" 298.4428939 1172.741094
"45906" 299.4428939 1172.741094
"45907" 300.4428939 1172.741094
"45908" 301.4428939 1172.741094
"45909" 302.4428939 1172.741094
"45910" 303.4428939 1172.741094
"45911" 304.4428939 1172.741094
"45912" 305.4428939 1172.741094
"45913" 306.4428939 1172.741094
"45914" 307.4428939 1172.741094
"45915" 308.4428939 1172.741094
"45916" 309.4428939 1172.741094
"45917" 310.4428939 1172.741094
"45918" 311.4428939 1172.741094
"45919" 312.4428939 1172.741094
"45920" 313.4428939 1172.741094
"45921" 314.4428939 1172.741094
"45922" 315.4428939 1172.741094
"45923" 316.4428939 1172.741094
"45924" 317.4428939 1172.741094
"45925" 318.4428939 1172.741094
"45926" 319.4428939 1172.741094
"45927" 320.4428939 1172.741094
"45928" 321.4428939 1172.741094
"45929" 322.4428939 1172.741094
"45930" 323.4428939 1172.741094
"45931" 324.4428939 1172.741094
"45932" 325.4428939 1172.741094
"45933" 326.4428939 1172.741094
"45934" 327.4428939 1172.741094
"45935" 328.4428939 1172.741094
"45936" 329.4428939 1172.741094
"45937" 330.4428939 1172.741094
"45938" 331.4428939 1172.741094
"45939" 332.4428939 1172.741094
"45940" 333.4428939 1172.741094
"45941" 334.4428939 1172.741094
"45942" 335.4428939 1172.741094
"45943" 336.4428939 1172.741094
"45944" 337.4428939 1172.741094
"45945" 338.4428939 1172.741094
"45946" 339.4428939 1172.741094
"45947" 340.4428939 1172.741094
"45948" 341.4428939 1172.741094
"45949" 342.4428939 1172.741094
"45950" 343.4428939 1172.741094
"45951" 344.4428939 1172.741094
"45952" 345.4428939 1172.741094
"45953" 346.4428939 1172.741094
"45954" 347.4428939 1172.741094
"45955" 348.4428939 1172.741094
"45956" 349.4428939 1172.741094
"45957" 350.4428939 1172.741094
"45958" 351.4428939 1172.741094
"45959" 352.4428939 1172.741094
"45960" 353.4428939 1172.741094
"45961" 354.4428939 1172.741094
"45962" 355.4428939 1172.741094
"45963" 356.4428939 1172.741094
"45964" 357.4428939 1172.741094
"45965" 358.4428939 1172.741094
"45966" 359.4428939 1172.741094
"45967" 360.4428939 1172.741094
"45968" 361.4428939 1172.741094
"45969" 362.4428939 1172.741094
"45970" 363.4428939 1172.741094
"45971" 364.4428939 1172.741094
"45972" 365.4428939 1172.741094
"45973" 366.4428939 1172.741094
"45974" 367.4428939 1172.741094
"45975" 368.4428939 1172.741094
"45976" 369.4428939 1172.741094
"45977" 370.4428939 1172.741094
"45978" 371.4428939 1172.741094
"45979" 372.4428939 1172.741094
"45980" 373.4428939 1172.741094
"45981" 374.4428939 1172.741094
"45982" 375.4428939 1172.741094
"45983" 376.4428939 1172.741094
"45984" 377.4428939 1172.741094
"45985" 378.4428939 1172.741094
"45986" 379.4428939 1172.741094
"45987" 380.4428939 1172.741094
"45988" 381.4428939 1172.741094
"45989" 382.4428939 1172.741094
"45990" 383.4428939 1172.741094
"45991" 384.4428939 1172.741094
"45992" 385.4428939 1172.741094
"45993" 386.4428939 1172.741094
"45994" 387.4428939 1172.741094
"45995" 388.4428939 1172.741094
"45996" 389.4428939 1172.741094
"45997" 390.4428939 1172.741094
"45998" 391.4428939 1172.741094
"45999" 392.4428939 1172.741094
"46000" 393.4428939 1172.741094
"46001" 394.4428939 1172.741094
"46002" 395.4428939 1172.741094
"46003" 396.4428939 1172.741094
"46004" 397.4428939 1172.741094
"46005" 398.4428939 1172.741094
"46006" 399.4428939 1172.741094
"46007" 400.4428939 1172.741094
"46008" 401.4428939 1172.741094
"46009" 402.4428939 1172.741094
"46010" 403.4428939 1172.741094
"46011" 404.4428939 1172.741094
"46012" 405.4428939 1172.741094
"46013" 406.4428939 1172.741094
"46014" 407.4428939 1172.741094
"46015" 408.4428939 1172.741094
"46016" 409.4428939 1172.741094
"46017" 410.4428939 1172.741094
"46018" 411.4428939 1172.741094
"46019" 412.4428939 1172.741094
"46020" 413.4428939 1172.741094
"46021" 414.4428939 1172.741094
"46022" 415.4428939 1172.741094
"46023" 416.4428939 1172.741094
"46024" 417.4428939 1172.741094
"46025" 418.4428939 1172.741094
"46026" 419.4428939 1172.741094
"46027" 420.4428939 1172.741094
"46028" 421.4428939 1172.741094
"46029" 422.4428939 1172.741094
"46030" 423.4428939 1172.741094
"46031" 424.4428939 1172.741094
"46032" 425.4428939 1172.741094
"46033" 426.4428939 1172.741094
"46034" 427.4428939 1172.741094
"46035" 428.4428939 1172.741094
"46036" 429.4428939 1172.741094
"46037" 430.4428939 1172.741094
"46038" 431.4428939 1172.741094
"46039" 432.4428939 1172.741094
"46040" 433.4428939 1172.741094
"46041" 434.4428939 1172.741094
"46042" 435.4428939 1172.741094
"46043" 436.4428939 1172.741094
"46044" 437.4428939 1172.741094
"46045" 438.4428939 1172.741094
"46046" 439.4428939 1172.741094
"46047" 440.4428939 1172.741094
"46048" 441.4428939 1172.741094
"46049" 442.4428939 1172.741094
"46050" 443.4428939 1172.741094
"46051" 444.4428939 1172.741094
"46052" 445.4428939 1172.741094
"46053" 446.4428939 1172.741094
"46054" 447.4428939 1172.741094
"46055" 448.4428939 1172.741094
"46056" 449.4428939 1172.741094
"46057" 450.4428939 1172.741094
"46058" 451.4428939 1172.741094
"46059" 452.4428939 1172.741094
"46060" 453.4428939 1172.741094
"46061" 454.4428939 1172.741094
"46062" 455.4428939 1172.741094
"46063" 456.4428939 1172.741094
"46064" 457.4428939 1172.741094
"46065" 458.4428939 1172.741094
"46066" 459.4428939 1172.741094
"46067" 460.4428939 1172.741094
"46068" 461.4428939 1172.741094
"46069" 462.4428939 1172.741094
"46070" 463.4428939 1172.741094
"46071" 464.4428939 1172.741094
"46072" 465.4428939 1172.741094
"46073" 466.4428939 1172.741094
"46074" 467.4428939 1172.741094
"46075" 468.4428939 1172.741094
"46076" 469.4428939 1172.741094
"46077" 470.4428939 1172.741094
"46078" 471.4428939 1172.741094
"46079" 472.4428939 1172.741094
"46080" 473.4428939 1172.741094
"46081" 474.4428939 1172.741094
"46082" 475.4428939 1172.741094
"46083" 476.4428939 1172.741094
"46084" 477.4428939 1172.741094
"46085" 478.4428939 1172.741094
"46086" 479.4428939 1172.741094
"46087" 480.4428939 1172.741094
"46088" 481.4428939 1172.741094
"46089" 482.4428939 1172.741094
"46090" 483.4428939 1172.741094
"46091" 484.4428939 1172.741094
"46092" 485.4428939 1172.741094
"46093" 486.4428939 1172.741094
"46094" 487.4428939 1172.741094
"46095" 488.4428939 1172.741094
"46096" 489.4428939 1172.741094
"46097" 490.4428939 1172.741094
"46098" 491.4428939 1172.741094
"46099" 492.4428939 1172.741094
"46100" 493.4428939 1172.741094
"46101" 494.4428939 1172.741094
"46102" 495.4428939 1172.741094
"46103" 496.4428939 1172.741094
"46104" 497.4428939 1172.741094
"46105" 498.4428939 1172.741094
"46106" 499.4428939 1172.741094
"46107" 500.4428939 1172.741094
"46108" 501.4428939 1172.741094
"46109" 502.4428939 1172.741094
"46110" 503.4428939 1172.741094
"46111" 504.4428939 1172.741094
"46112" 505.4428939 1172.741094
"46113" 506.4428939 1172.741094
"46114" 507.4428939 1172.741094
"46115" 508.4428939 1172.741094
"46116" 509.4428939 1172.741094
"46117" 510.4428939 1172.741094
"46118" 511.4428939 1172.741094
"46119" 512.4428939 1172.741094
"46120" 513.4428939 1172.741094
"46121" 514.4428939 1172.741094
"46122" 515.4428939 1172.741094
"46123" 516.4428939 1172.741094
"46124" 517.4428939 1172.741094
"46125" 518.4428939 1172.741094
"46126" 519.4428939 1172.741094
"46127" 520.4428939 1172.741094
"46128" 521.4428939 1172.741094
"46129" 522.4428939 1172.741094
"46130" 523.4428939 1172.741094
"46131" 524.4428939 1172.741094
"46132" 525.4428939 1172.741094
"46133" 526.4428939 1172.741094
"46134" 527.4428939 1172.741094
"46135" 528.4428939 1172.741094
"46136" 529.4428939 1172.741094
"46137" 530.4428939 1172.741094
"46138" 531.4428939 1172.741094
"46139" 532.4428939 1172.741094
"46140" 533.4428939 1172.741094
"46141" 534.4428939 1172.741094
"46142" 535.4428939 1172.741094
"46143" 536.4428939 1172.741094
"46144" 537.4428939 1172.741094
"46145" 538.4428939 1172.741094
"46146" 539.4428939 1172.741094
"46147" 540.4428939 1172.741094
"46148" 541.4428939 1172.741094
"46149" 542.4428939 1172.741094
"46150" 543.4428939 1172.741094
"46151" 544.4428939 1172.741094
"46152" 545.4428939 1172.741094
"46153" 546.4428939 1172.741094
"46154" 547.4428939 1172.741094
"46155" 548.4428939 1172.741094
"46156" 549.4428939 1172.741094
"46157" 550.4428939 1172.741094
"46158" 551.4428939 1172.741094
"46159" 552.4428939 1172.741094
"46160" 553.4428939 1172.741094
"46161" 554.4428939 1172.741094
"46162" 555.4428939 1172.741094
"46163" 556.4428939 1172.741094
"46164" 557.4428939 1172.741094
"46165" 558.4428939 1172.741094
"46166" 559.4428939 1172.741094
"46167" 560.4428939 1172.741094
"46168" 561.4428939 1172.741094
"46169" 562.4428939 1172.741094
"46170" 563.4428939 1172.741094
"46171" 564.4428939 1172.741094
"46172" 565.4428939 1172.741094
"46173" 566.4428939 1172.741094
"46174" 567.4428939 1172.741094
"46175" 568.4428939 1172.741094
"46176" 569.4428939 1172.741094
"46177" 570.4428939 1172.741094
"46178" 571.4428939 1172.741094
"46179" 572.4428939 1172.741094
"46180" 573.4428939 1172.741094
"46181" 574.4428939 1172.741094
"46182" 575.4428939 1172.741094
"46183" 576.4428939 1172.741094
"46184" 577.4428939 1172.741094
"46185" 578.4428939 1172.741094
"46186" 579.4428939 1172.741094
"46187" 580.4428939 1172.741094
"46188" 581.4428939 1172.741094
"46189" 582.4428939 1172.741094
"46190" 583.4428939 1172.741094
"46191" 584.4428939 1172.741094
"46192" 585.4428939 1172.741094
"46193" 586.4428939 1172.741094
"46194" 587.4428939 1172.741094
"46195" 588.4428939 1172.741094
"46196" 589.4428939 1172.741094
"46197" 590.4428939 1172.741094
"46198" 591.4428939 1172.741094
"46199" 592.4428939 1172.741094
"46200" 593.4428939 1172.741094
"46201" 594.4428939 1172.741094
"46202" 595.4428939 1172.741094
"46203" 596.4428939 1172.741094
"46204" 597.4428939 1172.741094
"46205" 598.4428939 1172.741094
"46206" 599.4428939 1172.741094
"46207" 600.4428939 1172.741094
"46208" 601.4428939 1172.741094
"46209" 602.4428939 1172.741094
"46210" 603.4428939 1172.741094
"46211" 604.4428939 1172.741094
"46212" 605.4428939 1172.741094
"46213" 606.4428939 1172.741094
"46214" 607.4428939 1172.741094
"46215" 608.4428939 1172.741094
"46216" 277.4428939 1171.741094
"46217" 278.4428939 1171.741094
"46218" 279.4428939 1171.741094
"46219" 280.4428939 1171.741094
"46220" 281.4428939 1171.741094
"46221" 282.4428939 1171.741094
"46222" 283.4428939 1171.741094
"46223" 284.4428939 1171.741094
"46224" 285.4428939 1171.741094
"46225" 286.4428939 1171.741094
"46226" 287.4428939 1171.741094
"46227" 288.4428939 1171.741094
"46228" 289.4428939 1171.741094
"46229" 290.4428939 1171.741094
"46230" 291.4428939 1171.741094
"46231" 292.4428939 1171.741094
"46232" 293.4428939 1171.741094
"46233" 294.4428939 1171.741094
"46234" 295.4428939 1171.741094
"46235" 296.4428939 1171.741094
"46236" 297.4428939 1171.741094
"46237" 298.4428939 1171.741094
"46238" 299.4428939 1171.741094
"46239" 300.4428939 1171.741094
"46240" 301.4428939 1171.741094
"46241" 302.4428939 1171.741094
"46242" 303.4428939 1171.741094
"46243" 304.4428939 1171.741094
"46244" 305.4428939 1171.741094
"46245" 306.4428939 1171.741094
"46246" 307.4428939 1171.741094
"46247" 308.4428939 1171.741094
"46248" 309.4428939 1171.741094
"46249" 310.4428939 1171.741094
"46250" 311.4428939 1171.741094
"46251" 312.4428939 1171.741094
"46252" 313.4428939 1171.741094
"46253" 314.4428939 1171.741094
"46254" 315.4428939 1171.741094
"46255" 316.4428939 1171.741094
"46256" 317.4428939 1171.741094
"46257" 318.4428939 1171.741094
"46258" 319.4428939 1171.741094
"46259" 320.4428939 1171.741094
"46260" 321.4428939 1171.741094
"46261" 322.4428939 1171.741094
"46262" 323.4428939 1171.741094
"46263" 324.4428939 1171.741094
"46264" 325.4428939 1171.741094
"46265" 326.4428939 1171.741094
"46266" 327.4428939 1171.741094
"46267" 328.4428939 1171.741094
"46268" 329.4428939 1171.741094
"46269" 330.4428939 1171.741094
"46270" 331.4428939 1171.741094
"46271" 332.4428939 1171.741094
"46272" 333.4428939 1171.741094
"46273" 334.4428939 1171.741094
"46274" 335.4428939 1171.741094
"46275" 336.4428939 1171.741094
"46276" 337.4428939 1171.741094
"46277" 338.4428939 1171.741094
"46278" 339.4428939 1171.741094
"46279" 340.4428939 1171.741094
"46280" 341.4428939 1171.741094
"46281" 342.4428939 1171.741094
"46282" 343.4428939 1171.741094
"46283" 344.4428939 1171.741094
"46284" 345.4428939 1171.741094
"46285" 346.4428939 1171.741094
"46286" 347.4428939 1171.741094
"46287" 348.4428939 1171.741094
"46288" 349.4428939 1171.741094
"46289" 350.4428939 1171.741094
"46290" 351.4428939 1171.741094
"46291" 352.4428939 1171.741094
"46292" 353.4428939 1171.741094
"46293" 354.4428939 1171.741094
"46294" 355.4428939 1171.741094
"46295" 356.4428939 1171.741094
"46296" 357.4428939 1171.741094
"46297" 358.4428939 1171.741094
"46298" 359.4428939 1171.741094
"46299" 360.4428939 1171.741094
"46300" 361.4428939 1171.741094
"46301" 362.4428939 1171.741094
"46302" 363.4428939 1171.741094
"46303" 364.4428939 1171.741094
"46304" 365.4428939 1171.741094
"46305" 366.4428939 1171.741094
"46306" 367.4428939 1171.741094
"46307" 368.4428939 1171.741094
"46308" 369.4428939 1171.741094
"46309" 370.4428939 1171.741094
"46310" 371.4428939 1171.741094
"46311" 372.4428939 1171.741094
"46312" 373.4428939 1171.741094
"46313" 374.4428939 1171.741094
"46314" 375.4428939 1171.741094
"46315" 376.4428939 1171.741094
"46316" 377.4428939 1171.741094
"46317" 378.4428939 1171.741094
"46318" 379.4428939 1171.741094
"46319" 380.4428939 1171.741094
"46320" 381.4428939 1171.741094
"46321" 382.4428939 1171.741094
"46322" 383.4428939 1171.741094
"46323" 384.4428939 1171.741094
"46324" 385.4428939 1171.741094
"46325" 386.4428939 1171.741094
"46326" 387.4428939 1171.741094
"46327" 388.4428939 1171.741094
"46328" 389.4428939 1171.741094
"46329" 390.4428939 1171.741094
"46330" 391.4428939 1171.741094
"46331" 392.4428939 1171.741094
"46332" 393.4428939 1171.741094
"46333" 394.4428939 1171.741094
"46334" 395.4428939 1171.741094
"46335" 396.4428939 1171.741094
"46336" 397.4428939 1171.741094
"46337" 398.4428939 1171.741094
"46338" 399.4428939 1171.741094
"46339" 400.4428939 1171.741094
"46340" 401.4428939 1171.741094
"46341" 402.4428939 1171.741094
"46342" 403.4428939 1171.741094
"46343" 404.4428939 1171.741094
"46344" 405.4428939 1171.741094
"46345" 406.4428939 1171.741094
"46346" 407.4428939 1171.741094
"46347" 408.4428939 1171.741094
"46348" 409.4428939 1171.741094
"46349" 410.4428939 1171.741094
"46350" 411.4428939 1171.741094
"46351" 412.4428939 1171.741094
"46352" 413.4428939 1171.741094
"46353" 414.4428939 1171.741094
"46354" 415.4428939 1171.741094
"46355" 416.4428939 1171.741094
"46356" 417.4428939 1171.741094
"46357" 418.4428939 1171.741094
"46358" 419.4428939 1171.741094
"46359" 420.4428939 1171.741094
"46360" 421.4428939 1171.741094
"46361" 422.4428939 1171.741094
"46362" 423.4428939 1171.741094
"46363" 424.4428939 1171.741094
"46364" 425.4428939 1171.741094
"46365" 426.4428939 1171.741094
"46366" 427.4428939 1171.741094
"46367" 428.4428939 1171.741094
"46368" 429.4428939 1171.741094
"46369" 430.4428939 1171.741094
"46370" 431.4428939 1171.741094
"46371" 432.4428939 1171.741094
"46372" 433.4428939 1171.741094
"46373" 434.4428939 1171.741094
"46374" 435.4428939 1171.741094
"46375" 436.4428939 1171.741094
"46376" 437.4428939 1171.741094
"46377" 438.4428939 1171.741094
"46378" 439.4428939 1171.741094
"46379" 440.4428939 1171.741094
"46380" 441.4428939 1171.741094
"46381" 442.4428939 1171.741094
"46382" 443.4428939 1171.741094
"46383" 444.4428939 1171.741094
"46384" 445.4428939 1171.741094
"46385" 446.4428939 1171.741094
"46386" 447.4428939 1171.741094
"46387" 448.4428939 1171.741094
"46388" 449.4428939 1171.741094
"46389" 450.4428939 1171.741094
"46390" 451.4428939 1171.741094
"46391" 452.4428939 1171.741094
"46392" 453.4428939 1171.741094
"46393" 454.4428939 1171.741094
"46394" 455.4428939 1171.741094
"46395" 456.4428939 1171.741094
"46396" 457.4428939 1171.741094
"46397" 458.4428939 1171.741094
"46398" 459.4428939 1171.741094
"46399" 460.4428939 1171.741094
"46400" 461.4428939 1171.741094
"46401" 462.4428939 1171.741094
"46402" 463.4428939 1171.741094
"46403" 464.4428939 1171.741094
"46404" 465.4428939 1171.741094
"46405" 466.4428939 1171.741094
"46406" 467.4428939 1171.741094
"46407" 468.4428939 1171.741094
"46408" 469.4428939 1171.741094
"46409" 470.4428939 1171.741094
"46410" 471.4428939 1171.741094
"46411" 472.4428939 1171.741094
"46412" 473.4428939 1171.741094
"46413" 474.4428939 1171.741094
"46414" 475.4428939 1171.741094
"46415" 476.4428939 1171.741094
"46416" 477.4428939 1171.741094
"46417" 478.4428939 1171.741094
"46418" 479.4428939 1171.741094
"46419" 480.4428939 1171.741094
"46420" 481.4428939 1171.741094
"46421" 482.4428939 1171.741094
"46422" 483.4428939 1171.741094
"46423" 484.4428939 1171.741094
"46424" 485.4428939 1171.741094
"46425" 486.4428939 1171.741094
"46426" 487.4428939 1171.741094
"46427" 488.4428939 1171.741094
"46428" 489.4428939 1171.741094
"46429" 490.4428939 1171.741094
"46430" 491.4428939 1171.741094
"46431" 492.4428939 1171.741094
"46432" 493.4428939 1171.741094
"46433" 494.4428939 1171.741094
"46434" 495.4428939 1171.741094
"46435" 496.4428939 1171.741094
"46436" 497.4428939 1171.741094
"46437" 498.4428939 1171.741094
"46438" 499.4428939 1171.741094
"46439" 500.4428939 1171.741094
"46440" 501.4428939 1171.741094
"46441" 502.4428939 1171.741094
"46442" 503.4428939 1171.741094
"46443" 504.4428939 1171.741094
"46444" 505.4428939 1171.741094
"46445" 506.4428939 1171.741094
"46446" 507.4428939 1171.741094
"46447" 508.4428939 1171.741094
"46448" 509.4428939 1171.741094
"46449" 510.4428939 1171.741094
"46450" 511.4428939 1171.741094
"46451" 512.4428939 1171.741094
"46452" 513.4428939 1171.741094
"46453" 514.4428939 1171.741094
"46454" 515.4428939 1171.741094
"46455" 516.4428939 1171.741094
"46456" 517.4428939 1171.741094
"46457" 518.4428939 1171.741094
"46458" 519.4428939 1171.741094
"46459" 520.4428939 1171.741094
"46460" 521.4428939 1171.741094
"46461" 522.4428939 1171.741094
"46462" 523.4428939 1171.741094
"46463" 524.4428939 1171.741094
"46464" 525.4428939 1171.741094
"46465" 526.4428939 1171.741094
"46466" 527.4428939 1171.741094
"46467" 528.4428939 1171.741094
"46468" 529.4428939 1171.741094
"46469" 530.4428939 1171.741094
"46470" 531.4428939 1171.741094
"46471" 532.4428939 1171.741094
"46472" 533.4428939 1171.741094
"46473" 534.4428939 1171.741094
"46474" 535.4428939 1171.741094
"46475" 536.4428939 1171.741094
"46476" 537.4428939 1171.741094
"46477" 538.4428939 1171.741094
"46478" 539.4428939 1171.741094
"46479" 540.4428939 1171.741094
"46480" 541.4428939 1171.741094
"46481" 542.4428939 1171.741094
"46482" 543.4428939 1171.741094
"46483" 544.4428939 1171.741094
"46484" 545.4428939 1171.741094
"46485" 546.4428939 1171.741094
"46486" 547.4428939 1171.741094
"46487" 548.4428939 1171.741094
"46488" 549.4428939 1171.741094
"46489" 550.4428939 1171.741094
"46490" 551.4428939 1171.741094
"46491" 552.4428939 1171.741094
"46492" 553.4428939 1171.741094
"46493" 554.4428939 1171.741094
"46494" 555.4428939 1171.741094
"46495" 556.4428939 1171.741094
"46496" 557.4428939 1171.741094
"46497" 558.4428939 1171.741094
"46498" 559.4428939 1171.741094
"46499" 560.4428939 1171.741094
"46500" 561.4428939 1171.741094
"46501" 562.4428939 1171.741094
"46502" 563.4428939 1171.741094
"46503" 564.4428939 1171.741094
"46504" 565.4428939 1171.741094
"46505" 566.4428939 1171.741094
"46506" 567.4428939 1171.741094
"46507" 568.4428939 1171.741094
"46508" 569.4428939 1171.741094
"46509" 570.4428939 1171.741094
"46510" 571.4428939 1171.741094
"46511" 572.4428939 1171.741094
"46512" 573.4428939 1171.741094
"46513" 574.4428939 1171.741094
"46514" 575.4428939 1171.741094
"46515" 576.4428939 1171.741094
"46516" 577.4428939 1171.741094
"46517" 578.4428939 1171.741094
"46518" 579.4428939 1171.741094
"46519" 580.4428939 1171.741094
"46520" 581.4428939 1171.741094
"46521" 582.4428939 1171.741094
"46522" 583.4428939 1171.741094
"46523" 584.4428939 1171.741094
"46524" 585.4428939 1171.741094
"46525" 586.4428939 1171.741094
"46526" 587.4428939 1171.741094
"46527" 588.4428939 1171.741094
"46528" 589.4428939 1171.741094
"46529" 590.4428939 1171.741094
"46530" 591.4428939 1171.741094
"46531" 592.4428939 1171.741094
"46532" 593.4428939 1171.741094
"46533" 594.4428939 1171.741094
"46534" 595.4428939 1171.741094
"46535" 596.4428939 1171.741094
"46536" 597.4428939 1171.741094
"46537" 598.4428939 1171.741094
"46538" 599.4428939 1171.741094
"46539" 600.4428939 1171.741094
"46540" 601.4428939 1171.741094
"46541" 602.4428939 1171.741094
"46542" 603.4428939 1171.741094
"46543" 604.4428939 1171.741094
"46544" 605.4428939 1171.741094
"46545" 606.4428939 1171.741094
"46546" 607.4428939 1171.741094
"46547" 277.4428939 1170.741094
"46548" 278.4428939 1170.741094
"46549" 279.4428939 1170.741094
"46550" 280.4428939 1170.741094
"46551" 281.4428939 1170.741094
"46552" 282.4428939 1170.741094
"46553" 283.4428939 1170.741094
"46554" 284.4428939 1170.741094
"46555" 285.4428939 1170.741094
"46556" 286.4428939 1170.741094
"46557" 287.4428939 1170.741094
"46558" 288.4428939 1170.741094
"46559" 289.4428939 1170.741094
"46560" 290.4428939 1170.741094
"46561" 291.4428939 1170.741094
"46562" 292.4428939 1170.741094
"46563" 293.4428939 1170.741094
"46564" 294.4428939 1170.741094
"46565" 295.4428939 1170.741094
"46566" 296.4428939 1170.741094
"46567" 297.4428939 1170.741094
"46568" 298.4428939 1170.741094
"46569" 299.4428939 1170.741094
"46570" 300.4428939 1170.741094
